Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
11/7/2016,213.149994,193.210007,122.150002,110.410004,60.419998,112.82,782.52002,784.929993,118.57,116.349998,130.619995,30.940001,116.660004,42.459999,106.959999,85.449997,106.849998,47.459999,36.810001,123.75,69.779999,69.879997,49.82,181.479996,124.580002,6.96,34.689999,17.379999,141.929993,126.25,143.029999
11/8/2016,214.110001,194.940002,124.220001,111.059998,60.470001,114.110001,790.51001,787.75,118.879997,117.110001,130.089996,31,117.050003,42.880001,108.720001,85.309998,107.290001,47.650002,36.990002,124.25,69.790001,70.029999,49.91,181.919998,124.339996,7,34.740002,17.41,142.899994,128.770004,142.199997
11/9/2016,216.380005,190.059998,123.18,110.879997,60.169998,114.980003,785.309998,771.880005,122.540001,117.650002,124.57,31.360001,120.309998,42.27,107.25,86.25,107.639999,47.860001,37.439999,126.019997,71.099998,73.25,51.59,192.630005,122.190002,6.94,34.75,17.200001,141.899994,135.800003,145.089996
11/10/2016,216.919998,185.350006,120.800003,107.790001,58.700001,114.510002,762.559998,742.380005,124.5,115.75,122.730003,31,119.540001,40.939999,103.25,87.050003,107.790001,46.689999,36.57,129.029999,71.389999,76.650002,53.610001,200.869995,115.419998,6.3,34.5,16.99,146.130005,134.770004,147.690002
11/11/2016,216.419998,188.559998,119.019997,108.43,59.02,114.220001,754.02002,739.01001,127.360001,115.800003,122.040001,31.360001,118.470001,41.029999,103.190002,85.669998,106.639999,46.689999,36.509998,129.850006,71.230003,76.690002,52.830002,203.940002,114.779999,6.69,34.610001,17.67,146.419998,133.669998,148.520004
11/14/2016,216.589996,181.449997,115.080002,105.709999,58.119999,117.860001,736.080017,719.070007,129.149994,114.629997,121.309998,31.370001,116.599998,41.169998,101.389999,85.279999,106.589996,46.18,36.130001,127.669998,70.489998,79.510002,54.68,209.179993,113.379997,6.79,34.48,17.709999,152.279999,136.119995,149.990005
11/15/2016,218.279999,183.770004,117.199997,107.110001,58.869999,118.32,758.48999,743.23999,129.550003,116.220001,121.910004,31.700001,116.32,41.439999,101.849998,86.82,108.959999,47.369999,36.77,124.400002,71.419998,79.360001,55.450001,211.190002,113.589996,6.97,34.91,18.1,152.229996,137.800003,148.110001
11/16/2016,217.869995,183.929993,116.339996,109.989998,59.650002,119.209999,764.47998,746.48999,129.539993,116.910004,123.010002,31.57,116.360001,41.259998,101.709999,85.75,108.349998,47.93,37.150002,125.330002,71.389999,77.400002,54.630001,206.259995,115.190002,7.67,34.84,18.24,151.5,137.889999,146.440002
11/17/2016,218.990005,188.660004,117.790001,109.949997,60.639999,119.449997,771.22998,756.400024,130.300003,117.760002,121.199997,30.049999,116.57,41.119999,101.620003,85.230003,108.120003,47.84,37.41,128.929993,69.190002,78.019997,55.450001,209.630005,115.029999,8.46,35.02,19.18,150.770004,140,145.330002
11/18/2016,218.5,185.020004,117.019997,110.059998,60.349998,120,760.539978,760.159973,130.990005,117.32,120.849998,30.18,115.360001,40.91,101.309998,85.279999,109.199997,48.07,37.560001,128.330002,68.540001,77.709999,55.459999,210.350006,115.209999,8.71,34.950001,19.209999,149.449997,138.699997,146.350006
