Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
4/9/2014,0.010750891,0.006822547,0.07252107,0.013143816,0.016323481,0.002752814,0.016651687,0.014492283,0.01443534,0.017141581,-0.004937378,0.007846556,0.009076066,0.002313625,0.005271391,-0.001231349,0.011035611,-0.004770774,-0.009923504,0.008429529,-0.002686096,0.007136823,0.012017211,0.010219763,0.011866253,-0.002506266,0.002601263,0.017559704,0.009050272,0.00319727,0.021989488
4/10/2014,-0.021005891,-0.058728583,-0.052074988,-0.012897861,-0.027427724,0.01098121,-0.041106852,-0.044302502,-0.028546646,-0.030972466,0.009280474,-0.020328762,-0.024355696,-0.002564837,-0.003456096,-0.005650909,-0.020235063,-0.010629408,0.005727406,-0.012602919,-0.013851507,-0.031550498,-0.019720102,-0.013783561,-0.051836939,-0.032663317,-0.020385471,-0.040707965,-0.017201143,-0.03052226,-0.025535924
4/11/2014,-0.009008566,-0.002007948,-0.010649104,-0.00739283,-0.003811026,-0.001408016,-0.019132995,-0.01696564,-0.013844186,-0.011633338,0.008102759,-0.008388565,0.003418293,-0.006685472,-0.005620677,-0.000619942,0.002913677,-0.008426395,0.002277961,-0.014066189,-0.005072168,-0.036585417,-0.011897037,-0.020900084,-0.023959686,-0.051948052,-0.009458948,-0.02536905,-0.013001638,-0.025034709,-0.012698148
4/14/2014,0.007878393,-0.027922284,0.006150692,0.003983672,-0.000765085,0.008258636,0.003618528,0.013409017,0.002807689,0.00784682,-0.002618992,0.017364248,0.002787199,0.002588636,0.004810595,0.0117866,0.014269828,0.004248991,0.004545454,0.003566764,0.011503229,-0.006148282,0.043563879,0.013226846,0.014906245,0.016438356,0.014514859,0.036441128,0.002913274,0.003112398,0.009666585
4/15/2014,0.006887477,-0.02110148,0.003396179,-0.007130761,0.014548239,0.007192099,0.00736129,0.000538074,0.00388368,0.003303126,0.006247691,0.001750503,0.021206486,0.037438678,0.004907193,0.008379307,0.013479411,-0.007404316,0.009049745,-0.001053074,-0.006461618,-0.002911208,0.013425698,0.001163196,-0.016014226,0.021563342,0.007906664,0.012328767,0.004167744,-0.000258513,0.008275838
4/16/2014,0.010477785,0.026816548,0.010661719,0.002027197,0.016352252,0,0.037469157,0.024044566,0.010886181,0.013286266,0.001259786,0.006116296,-0.00453626,0.010204082,0.009647427,0.012768565,0.012718196,0.003836317,0.011771244,0.009092147,0.004422529,0.008394142,-0.002690975,0.014846392,0.015753765,-0.007915567,0.00597684,0.01398286,-0.016601685,-0.007112414,0.014243213
4/17/2014,0.001396841,-0.004972156,-0.013060984,0.011425627,-0.009653564,-0.005752276,-0.036726917,0.003800083,0.004983953,0.000232038,-0.010964267,0.007815805,0.002126572,0.003202784,0.00920144,0.004802842,0.015185077,0.010615712,-0.001661967,0.006659624,0.005698044,-0.000723797,0.000830241,0.001399319,0.04323956,-0.018617021,0.004084701,0.0636121,-0.030822393,-0.014847617,0.014915876
4/21/2014,0.003487279,0.031597063,0.039022787,0.011868022,-0.001749538,-0.005785556,-0.013952534,0.018343513,0.00469358,0.007424583,-0.000817846,0.00818617,0.010509307,0.000736714,0.004208077,0.00507869,0.004527798,0.007983236,0.000554939,0.01128555,-0.000772676,-0.003440818,-0.007880568,0.002286592,0.00795393,0.116531165,-0.003328402,0.058971142,-0.010952785,0.008725595,-0.000781723
4/22/2014,0.004544515,0.069771962,0.029229212,0.000997794,0.001251953,-0.003511568,0.011709702,-0.004684583,0.010312966,0.007945682,0.003364887,0.005128205,0.0018,-0.00098162,-0.008962926,-0.00554837,-0.001931729,-0.001250563,0.006378258,0.021934313,-0.000515464,0.014174123,0.003762542,0.016856806,0.070045014,0.04368932,-0.00408167,0.033965245,0.010807272,0.012843984,-0.002112322
4/23/2014,-0.002341806,-0.048710181,-0.026495288,-0.013071305,-0.00750195,-0.001913039,-0.014715502,-0.014393356,-0.006281635,-0.00879695,0.005710115,-0.00085034,0.000399291,0.000491304,0.003171306,0.001295178,0.005564532,-0.010225334,-0.037751528,-0.014434555,0.006188796,0.004300269,0.007913411,-6.23831E-05,-0.052024644,-0.011627907,-0.003353204,0.002673797,-0.005675818,0.001035223,0.024147408
4/24/2014,0.002027234,-0.000625049,-0.007985691,0.081981891,0.004283245,0.007162302,-0.003378031,0.038726993,-0.002546102,0.009566551,0.001892565,-0.007234043,-0.002594312,-0.000736533,0.001287823,-0.004875602,-0.003127749,-0.024246279,-0.012027435,0.015919512,0.003459726,0.00249777,-0.001446281,0.002493045,-0.026676059,0.007058824,0,-0.003428571,0.016726324,0.027404369,-0.005894542
4/25/2014,-0.008198951,-0.038535529,-0.051913916,0.00734447,0.001254365,0.008914333,-0.017099494,-0.098828437,-0.017604084,-0.015983492,0.001439273,-0.014144878,-0.00170066,0.007616634,-0.003157121,0.00399962,-0.002494006,-0.007346586,-0.000289797,-0.004889056,0.00395869,-0.008720377,-0.012000869,-0.016226303,-0.06391144,-0.053738318,-0.018317757,-0.03440367,-0.012142474,-0.006668419,-0.009240698
4/28/2014,0.00316717,-0.006705084,-0.027204991,0.038727917,0.024054097,-0.004169612,0.001879193,-0.023862029,-0.005823869,0.003248625,-0.004850454,0.000869565,0.015532568,0.00048771,0.018416422,0.007568907,0.01403343,0.014366544,0.017106407,0.009952142,0.014500114,-0.003770179,-0.009424105,-0.01074325,-0.024434951,-0.022222222,0.002665651,-0.026920032,0.001057283,-0.015072768,-0.012591349
4/29/2014,0.004655367,0.04236564,0.035803403,-0.00296259,-0.008808442,0.011863244,0.020400277,0.012812793,0.002523423,0.007979681,-0.001353931,0.006081668,-0.00305898,-0.011211285,-0.012209145,0.002767609,0.001908836,0.003648112,0.009692018,-0.008107784,-0.001128435,0.010992899,0.01818184,0.010859921,0.018013421,0.017676768,0.005696924,0.021155411,-0.007129667,0.001157356,0.010469096
4/30/2014,0.002982679,0.004687807,0.028030902,-0.003781664,-0.00271528,-0.001182296,-0.00197085,0.012484186,0.006652328,0.002638768,0.004157619,-0.002158851,0.002573513,0.005422751,0.001515823,0.009462859,-0.003572311,-0.000855249,0.007905223,-0.000125692,0.000502084,-0.002139002,-0.00519103,0.009984845,0.006784028,0.014888337,0.007930551,0.04063749,-0.002127606,0.02813106,0.005063559
5/1/2014,0.000106229,-0.000769652,0.022917414,0.002355651,-0.009901039,-0.004142809,0.008905226,0.012363167,-0.000357216,0.002975203,0.008280819,-0.004327174,-0.007503228,-0.000245207,-0.003725684,-0.009764671,-0.004620738,0.010485791,-0.003361316,-0.002263866,-0.00012548,-0.004644498,-0.003130912,0.003441296,0.044963393,0.026894866,-0.008992132,0.004976991,-0.001199414,0.025112468,-0.004340389
5/2/2014,-0.001433675,0.015308372,-0.011283777,0.001859731,-0.007750025,0.004655319,-0.006436452,0.000389733,0.000803975,-0.001825488,0.006159632,-0.003042112,-0.012135691,0.004168759,-0.000584352,0.005916556,-0.001760853,-0.002117789,0.001405256,0.00088239,-0.007277215,-0.002512545,-0.000628099,-0.009290952,0.012272694,-0.019047619,-0.001512325,0.002285676,0.001067405,0.007434503,0.011521057
5/5/2014,0.001914283,0.027025731,0.012570328,0.014141469,-0.006550743,-0.002859125,-0.000227338,0.00662309,-0.001249665,0.005257732,-0.006033183,0.000871752,0.006947961,-0.004639878,0.004560419,0.008822684,0.005131495,0.005730051,0.003648526,-0.008942065,-0.006319514,-0.024469251,-0.011523151,-0.015923961,0.010949631,-0.007281553,-0.009087467,0.016343634,0.002665654,0.013549419,0.015545675
5/6/2014,-0.008703954,-0.043072813,-0.043939921,-0.010899143,-0.009383693,-0.001878604,-0.02400486,-0.040864323,-0.016265967,-0.012961899,0.004016817,-0.010452962,-0.00489998,-0.006624044,-0.006285659,-0.002332193,-0.00311104,0.001688162,-0.007550224,-0.016139331,-0.007758852,-0.016230192,-0.017380225,-0.011576674,-0.05281957,-0.019559902,0.001146389,-0.002243829,0.000398764,0.00107429,-0.008563238
5/7/2014,0.005889314,-0.028608612,-0.019477192,-0.003499352,0.009216513,0.010004973,-0.010055489,-0.01570386,0.00063595,-0.002879853,-0.003556197,0.006602201,0.014068958,0.010372882,0.016750614,0.004285604,0.010082436,0.013271476,0.007607664,-0.004391579,-0.000640982,0.013310817,0.007333908,0.006341472,-0.017321217,-0.009975062,0.006488549,-0.009745127,0.035211293,0.017884821,-0.003668853
5/8/2014,-0.001064573,-0.113037047,-0.01097754,-0.007326938,0.005580949,-9.80973E-05,0.002039351,-0.014997725,-0.010078083,-0.000924157,-0.004282691,0.006558767,-0.004063066,-0.004399902,-0.001612892,-0.00766173,-0.009031189,0.008108192,0.017897205,-0.000389193,0.009363815,0.005735467,0.009421799,0.012088413,0.003494082,-0.010075567,-0.001137694,0.019303558,-0.013092093,0.002694096,0.001687771
5/9/2014,0.001491976,0.020549858,0.00845673,-0.004166714,-0.002522654,0.009612585,0.015127254,0.013595945,0.009171788,0.003700277,-0.003225807,0,0.004079642,0.003437245,0.005884999,-0.003616136,-0.000479631,-0.000206269,0.001098819,0.008565814,0.006481065,-0.006438613,-0.003181947,-0.001270629,0.021420184,-0.015267176,-0.001518641,-0.003341998,0.00078031,0.010397197,0.004059117
5/12/2014,0.009736039,0.013222885,0.045248077,0.012450027,0.010875063,-0.000680064,0.021571917,0.036339979,0.022721076,0.016474654,-0.004045281,0.007384926,-0.003864899,-0.001223367,-0.002753218,0.002746503,0.001679589,-0.00660066,0.003567536,0.007206254,-0.00063125,0.011849732,0.005958672,0.014949148,0.051438079,0.025839793,0.002661673,0.024962742,0.01026642,0.023586554,0.011441647
5/13/2014,0.000895801,0.029728738,0,0.001568768,0.011258368,0.006513688,0.005982026,0.005877402,-0.009775162,0.000680018,0.008665033,-0.014230271,0.004974135,0.007104385,0.003451087,0.001271623,0.004870648,-0.006436919,-0.010117555,-0.012776288,-0.00012638,-0.000549003,0.003173218,0.004575343,0.004892179,0.01511335,0.00303375,0.004362014,0.003859056,-0.001468395,0.006410188
5/14/2014,-0.004737887,0.002418968,-0.010028447,0.000185198,-0.004453142,-0.004829518,-0.012080503,-0.023043657,-0.016243355,-0.005210092,0.010827732,-0.002187314,-0.001484795,-0.005351545,-0.004471019,-0.000683861,0.004529202,0.003343783,0.005248563,-0.012423955,-0.005054347,-0.004760125,-0.006326424,-0.00517845,0.013654437,-0.012406948,-0.0045369,-0.027868188,-0.011148167,-0.000113156,-0.003446924
5/15/2014,-0.008780303,-0.010649455,-0.022117204,-0.008503538,-0.015904671,-0.005144123,-0.012665066,-0.00816475,-0.006750648,-0.00785612,0.00796744,0.060061423,-0.001784485,-0.009048643,-0.012666951,-0.014761971,-0.020645468,-0.001041429,0.003572438,-0.000917311,-0.024256998,-0.015636552,-0.012733426,-0.017623067,-0.021854053,-0.005025126,-0.012153437,-0.037230081,-0.008941234,-0.010521552,-0.013384449
5/16/2014,0.003468565,0.01574846,0.001726554,0.014758371,0.005808182,0.006243893,0.001250115,0.008503032,0.00633728,0.006541198,-0.002810469,0.007857775,-0.001092462,0.009131269,0.009330569,-0.000396914,-0.005088426,0.023144308,0.006024151,0.014690491,0.002342835,-0.003737563,-0.001719712,-0.001340692,0.016531605,0.015151515,-0.007304883,0.006573859,0.00222279,0.000343003,-0.003048617
5/19/2014,0.003669247,0.023647933,0.020510152,0.011849179,-0.002008586,-0.010180367,0.015807755,-0.003157548,0.010769371,0.006954749,-0.007398309,-0.000820722,0.00059651,-0.004402054,-0.005084389,0.0012905,-0.001867211,0.001630365,-0.009798611,-0.011116869,-0.005194143,0.009754286,0.007105965,0.007926901,0.041785787,0.017412935,0.008520565,0.034959661,0.007175408,0.011086993,0.004128186
5/20/2014,-0.00630498,-0.004028727,-0.010977842,0.000198483,-0.001761006,-0.005485327,0.001720727,0.01492786,-0.015259612,-0.003623188,0.002218279,-0.009445544,-0.003875189,-0.003193245,-0.005226435,-0.0019828,-0.00366,-0.01017294,-0.024189142,0.019084954,-0.012008863,-0.002043489,-0.004703891,-0.008371865,0.019670768,-0.009779951,0,-0.014476688,-0.006994728,-0.000791318,-0.013475477
5/21/2014,0.008424431,0.021249329,0.032957667,0.002645868,0.01688503,0.010144775,0.017309408,0.01268305,0.005134834,0.009545409,-0.006108854,0.014925331,0.008877796,0.007146303,0.005253894,0.013509497,0.013551053,0.010688509,-0.006478873,0.001539289,-0.000396327,0.007445979,0.006444662,0.019187719,0.050932246,0.012345679,0.006144393,0.016572543,0.013827249,0.008937674,0.01064983
5/22/2014,0.002432142,0.027224909,0.000495917,0.001583292,-0.006195787,-0.001072553,0.011355561,-0.000327878,0.010399553,0.004389993,-0.001425298,-0.004085008,-0.001779711,-0.007095596,-0.006039443,-0.005194541,-0.004268742,0.00569459,0.003118826,0.008965125,-0.003568662,0.007945307,0.00618999,0.003137747,0.003072204,-0.02195122,-0.001908435,0.006669137,0.00797729,-0.004597477,0.006719525
5/23/2014,0.004008703,0.011811782,0.013714442,0.011296505,0.000498778,-0.004392357,0.014016802,0.024039834,0.010924512,0.007284478,0.005352355,0.005742453,0.000198138,0,0.002921243,-0.001773399,-0.002103001,0.00586453,-0.001695902,0.005077444,0.002918185,-0.000366636,0.003182054,0.001939306,0.026927042,0.002493766,0.005353767,0.005888848,0.005488908,0.005294593,0.004323483
5/27/2014,0.006146561,0.020549903,0.03471886,0.01872571,0.001744766,0.003529422,0.023973265,-0.004547729,0.01437886,0.012461093,0.005856291,0.007748736,-0.001683551,0.00468206,0.008155621,0.000394799,-0.004296077,-0.002412605,-0.003114411,0.006441046,-0.000264581,0.011186503,0.005920892,0.010052447,-0.008798322,0.004975124,0.015975579,0.026710538,0.004316415,-0.001344632,0.013292002
5/28/2014,-0.000730989,-0.006239332,0.000472558,-0.002589406,-0.004478751,-0.010355588,-0.007544822,-0.002123425,-0.005194612,-0.003076912,0.012350044,0.00445168,-0.005058972,-0.00466024,0.006240622,-0.002959777,-0.002605007,0.00241844,0.003692161,-0.000125511,-0.000793716,0.005622089,-0.005255413,-0.003585349,0.006093112,-0.00990099,0.006364658,0.019600927,-0.00669952,0.003927266,0.001192547
5/29/2014,0.005172902,0,0.00503864,0.018220831,0.008247988,0.000394798,-0.002848638,0.011671379,0.003363174,0.00639332,-0.005315441,-0.005640612,0.004586231,0.001971365,0.007580142,0.002077964,-0.001632362,-0.000402111,0.001414799,0.002761069,0.005957951,0.004869251,-0.00084533,-0.002791718,0.034792132,0.0075,0.002976191,-0.001048619,0.010053461,0.007041433,0.006029904
5/30/2014,0.001611468,-0.011748482,-0.008303352,-0.003745746,0.01487355,0.000888139,-0.000339189,-0.003919979,-0.004498562,0.000109474,-0.000438055,-0.002431078,0.006947171,0.006148549,0.006839154,-0.007307179,0.003842389,0.004826991,0.002260582,0.004130175,0.010397394,-0.002692049,0.006133693,-0.005785784,0.006334292,-0.007444169,0.013353153,0.000349895,0.003275721,-0.003551598,0.000813978
6/2/2014,0.001141795,-0.014775988,-0.003475466,-0.006872054,-0.00366385,0.0059154,-0.010645027,-0.011870076,-0.005404935,-0.00098562,-0.009991227,0.006498781,0.006997822,-0.001222171,-0.005207732,-0.005868865,-0.004723528,0.001801441,-0.000845842,0.007603053,-0.000130194,-0.003959007,0.003994072,0.001376641,0.010123739,-0.0075,-0.002196193,0.002448409,-0.002009243,0.007462664,0.004805871
6/3/2014,-0.000518357,0.001172472,-0.003329153,0.014141381,-0.012257906,-0.005684622,-0.016229502,-0.005342553,-0.002405318,-0.000438511,-0.012305232,-0.004035553,0.002838416,0.000489476,0.003983134,0.004502672,0.002782129,-0.015184776,-0.006771953,-0.002102895,-0.00065142,0.004516712,0.009003371,0.011060451,-0.010638255,-0.007556675,0.014673514,0.000348918,0.005159129,-0.000552736,-0.000147086
6/4/2014,0.002022816,-0.004635488,0.00747576,0.011418903,0.000744577,0.009758551,-0.000513823,-0.001334689,0.003929228,0.003728855,-0.000268881,-0.007293355,0.002147189,-0.002201566,-0.008954897,-0.003486383,-0.001632028,-0.002840312,-0.00426142,-0.001611467,0.00547514,0.001438885,-0.006432829,0.003646452,0.013506695,0.025380711,-0.002169197,0.010463865,0.007886893,0.000110642,-0.004047711
6/5/2014,0.006522051,0.014265351,-0.002368188,0.003923559,0.022073388,9.75693E-05,0.016964751,0.0547298,0.020992715,0.008413506,0.000448225,0.008163306,0.005259067,0.002451532,0.003774471,0.005097981,0.009562722,0.002644903,0.001426505,-0.00198664,0.002463413,0.0170618,0.01566416,0.001170041,0.012145242,0.00990099,0.002173913,0.002416362,-0.008818768,-0.00132732,0.01101016
6/6/2014,0.004782762,0.006138251,-0.010919434,-0.00274961,0.006551832,-0.004782802,0.004387061,0.018852198,0.009583534,0.005742756,0,0.005263117,-0.000387531,0.002445659,0.00170923,0.010442516,0.005424263,0.002840889,-0.002279145,0.00323466,-0.001422672,0.006003885,0.006169011,0.022204453,0.004155518,-0.004901961,0.018438178,0.01721763,0.001629035,0.000443028,0.010451637
6/9/2014,0.001023631,-0.013738771,0.006080016,0.016001294,-0.005062681,-0.005688525,0.010407534,-0.006582379,0.008802253,-0.000754148,-0.001433784,-0.001208256,0.000387682,-0.001951744,0.001023729,-0.000787411,0.0014494,0.003035249,-0.000285608,-0.000371999,-0.002590299,0.007898841,0.013284325,-0.001143282,-0.016367156,0.002463054,-0.009229677,-0.018280331,-0.002126836,-0.005424621,-0.002097599
6/10/2014,0.00010228,-0.014660733,0.045960495,0.005869829,-0.003876884,-0.004931939,-0.002793058,0.014992379,-0.001967528,0.001725111,-0.003679467,0.008064557,0.00852545,0.003911024,0.004772705,-0.000590997,0.007799252,-0.001008675,-0.0019994,0.001612666,-0.005064264,0.008359527,-0.005042356,0.002168681,0.012290494,0.031941032,0.011823719,0.017586207,0.00062683,0,-0.00514647
6/11/2014,-0.003476523,0.010726634,0.000152075,-0.00413792,-0.006081245,-0.004559863,-0.003050584,0.008393273,-0.004885575,-0.000215316,0.001801513,0.00160004,-0.007492776,-0.005113197,-0.00723817,0.00482947,-0.001276496,-0.003029099,-0.003720607,-0.011518455,-0.006003641,-0.010880863,-0.010541273,-0.005590334,0.003992627,0.021428571,-0.010977337,0.050152491,0.004510713,0.018032091,-0.022950776
6/12/2014,-0.007079853,-0.004646144,-0.022651232,-0.01672704,-0.006852643,-0.006572356,-0.013402745,-0.02771482,-0.006115409,-0.009042911,0.008901259,-0.015175758,-0.007646158,-0.010768551,-0.006379563,-0.002844463,0.00742931,-0.006684181,0.000574576,-0.017291042,-0.005646021,-0.004016047,-0.011063327,0.003203857,-0.017558149,0,0.001074078,-0.004194869,-0.009105601,-0.007872305,-0.014243131
6/13/2014,0.003048528,0.014249184,0.003266433,-0.010943786,0.016017693,0.007317522,0.000743625,0.001104553,0.001733226,0.002933156,-0.000534685,0.001622101,0,-0.001236987,-0.000343946,0.009738323,0.009119031,0.002854792,0.00574209,-0.00459008,-0.005942216,0,-0.014087425,-0.000421837,0.012451218,-0.002331002,0.068311948,0.010045333,-0.003272935,0.003085729,0.000756419
6/16/2014,0.000824128,0.088121321,-0.004806171,0.010078856,0.00654863,0.006070256,-0.013556534,0.004137696,0.004844762,0.000866573,0.002496638,-0.006882591,-0.000780279,0.007183577,0.004128925,0.002630258,0.010058078,0.002643371,-0.001427319,0.01063151,0.000796985,-0.0029804,0.00105062,-0.000241081,0.005961972,0.037383178,0.004686943,0.023740776,-0.014902753,-0.003515711,0.001889788
6/17/2014,0.002779397,0.031432247,0.003271538,-0.001301464,0.004337349,0.001681494,-0.002333391,-0.006104634,0.007059828,0.000541071,-0.007916028,-0.001223033,-0.005075618,0.006394442,-0.003083998,-0.004858142,0.002256177,-0.002028027,0.001143511,0.01419512,-0.00464558,0.009671162,0.003148657,0.01428999,0.031120716,0.006756757,-0.0019993,0.010654967,0.002179462,-0.007717718,-0.00067901
6/18/2014,0.007339696,-0.019640018,0.018633478,0.00108599,-0.000719722,0.000789977,0.019078782,0.026902556,0.006753877,0.005624705,0.007710247,0.005306082,0.008633356,0.015640348,0.018560988,0.003026801,0.011255119,0.004267405,0.005139949,0.00862287,0.009467916,0.00626961,0.002929462,0.009749138,0.011337807,-0.015659955,-0.000667813,-0.005891442,0.01330435,0.006444467,0.000226493
